NC Sector,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022,Q4 2022
Energy supply,58.3,49.7,46.5,58.4,58.3,41.7,39.4,50.5,55.3,43.9,42.3,55.7,53.2,39.4,39.3,50.7,55.0,44.6,41.5,51.7,54.2,42.1,39.2,45.7,46.6,36.1,32.4,41.6,42.8,31.1,29.4,34.0,34.7,25.4,23.5,31.2,31.4,22.0,21.7,29.5,29.4,21.4,21.1,25.5,24.9,20.9,19.6,23.9,21.5,16.8,18.9,20.8,21.6,19.1,19.6,20.5,20.6,19.9,21.3,20.3
Business,26.8,21.1,17.5,23.2,23.2,16.5,15.7,20.4,23.5,17.3,15.7,21.5,22.2,16.1,14.8,18.8,20.1,17.5,14.4,20.4,21.6,16.4,14.9,20.3,21.1,15.6,14.9,19.2,21.9,15.1,13.6,18.2,19.8,15.0,14.0,17.7,19.8,14.5,14.2,18.3,19.3,15.0,14.0,17.7,19.5,14.9,13.8,16.9,19.9,12.7,13.3,16.8,19.3,14.9,13.4,16.9,18.9,13.8,12.9,16.4
Transport,33.4,32.9,32.8,31.5,30.9,31.9,32.2,30.6,29.6,31.4,31.6,31.3,29.3,30.8,30.7,30.9,30.0,29.2,30.4,31.0,28.0,30.6,30.1,30.5,28.7,30.5,30.6,30.9,29.3,31.1,31.2,31.1,30.0,31.7,31.7,32.0,29.9,32.0,31.6,31.9,29.1,31.9,31.6,31.3,29.5,30.9,30.9,30.6,29.2,17.3,25.6,26.1,21.9,27.5,29.5,29.5,27.0,29.5,28.2,27.8
Public,3.4,2.3,1.2,2.8,2.8,1.8,1.4,2.9,3.0,1.8,1.4,3.3,2.6,1.6,1.5,2.3,2.6,2.2,1.5,2.6,3.2,2.1,1.3,2.4,2.5,1.7,1.3,2.3,2.7,1.7,1.4,2.1,2.8,1.7,0.9,2.7,2.5,1.4,1.2,2.6,3.0,1.3,1.0,2.4,3.0,1.3,1.0,2.4,3.0,1.0,1.0,2.1,2.8,1.3,1.1,2.3,2.8,1.3,1.2,2.3
Residential,31.0,13.3,7.3,26.7,31.0,11.3,7.2,25.6,34.8,11.9,7.1,30.7,29.2,9.7,7.6,20.9,26.5,14.1,7.6,25.6,32.4,14.1,6.5,21.7,25.0,10.3,6.4,20.3,28.2,11.3,6.7,18.3,27.0,11.6,5.3,22.0,25.7,10.3,5.9,21.8,30.2,9.5,5.2,20.9,24.8,11.1,4.6,22.9,24.8,10.8,5.2,22.5,28.3,13.8,4.9,20.5,24.0,9.8,4.8,17.9
Other sectors [note 8],4.6,4.4,4.3,4.3,3.0,2.9,2.9,3.0,3.1,3.0,2.8,3.0,2.6,2.6,2.5,2.6,2.7,2.8,2.6,3.0,3.1,3.1,3.0,3.2,3.2,3.1,3.1,3.0,3.5,3.3,3.0,3.0,2.7,2.6,2.6,2.7,2.8,2.6,2.6,2.7,2.7,2.6,2.7,2.7,2.8,2.7,2.7,2.6,2.5,2.2,2.2,2.3,2.7,2.6,2.6,2.8,2.8,2.6,2.6,2.9
Total CO2,157.5,123.9,109.6,146.9,149.3,106.1,98.7,133.0,149.2,109.3,100.9,145.5,139.2,100.2,96.4,126.2,136.9,110.5,98.0,134.4,142.4,108.5,95.0,123.7,127.1,97.4,88.7,117.3,128.5,93.6,85.5,106.7,117.1,88.0,78.1,108.2,112.1,82.7,77.3,106.8,113.8,81.7,75.6,100.5,104.5,81.7,72.6,99.3,100.9,60.8,66.2,90.6,96.6,79.3,71.1,92.6,96.0,77.0,70.9,87.6
Other greenhouse gases [note 6],29.5,29.5,29.5,29.5,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,26.2,26.2,26.2,26.2,25.8,25.8,25.8,25.8,24.7,24.7,24.7,24.7,24.3,24.3,24.3,24.3,24.0,24.0,24.0,24.0,23.4,23.4,23.4,23.4,23.6,23.6,23.6,23.6,23.3,23.3,23.3,23.3,23.1,23.1,23.1,23.1,21.9,21.9,21.9,21.9,21.7,21.7,21.7,21.7,21.4,21.4,21.4,21.4
Total greenhouse gas emissions,187.0,153.4,139.1,176.4,177.3,134.1,126.7,161.0,176.2,136.3,127.9,172.5,165.4,126.4,122.6,152.5,162.8,136.3,123.8,160.2,167.2,133.2,119.7,148.5,151.4,121.7,113.0,141.6,152.5,117.7,109.5,130.7,140.4,111.4,101.5,131.6,135.7,106.3,100.9,130.4,137.1,105.0,98.9,123.8,127.6,104.8,95.7,122.4,122.8,82.7,88.2,112.5,118.4,101.0,92.8,114.3,117.4,98.4,92.3,109.0
