Region/Country,Second Tier Authority,Local Authority,Local Authority Code,Calendar Year,LULUCF Net Emissions,Industry Total,Commercial Total,Public Sector Total,Domestic Total,Transport Total,Agriculture Total,Waste Management Total,Grand Total
West Midlands,Birmingham,Birmingham,E08000025,2005,13.87354277,1216.162658,1170.441473,558.7051697,2359.376951,1670.971299,15.12853867,54.67474104,7059.334372
West Midlands,Birmingham,Birmingham,E08000025,2006,13.85588633,1199.131422,1168.499559,519.5022817,2365.574895,1610.744841,15.76234296,59.04080574,6952.112034
West Midlands,Birmingham,Birmingham,E08000025,2007,13.47720936,1176.697923,1111.410745,492.8057502,2283.42429,1621.32779,15.05598183,86.32263257,6800.522322
West Midlands,Birmingham,Birmingham,E08000025,2008,12.99856728,1175.523168,1143.259246,489.4382363,2284.490311,1545.527971,14.78499886,78.65514071,6744.67764
West Midlands,Birmingham,Birmingham,E08000025,2009,12.15183718,937.9448891,945.3638046,423.1875113,2062.886425,1497.902337,13.50800424,206.7922471,6099.737055
West Midlands,Birmingham,Birmingham,E08000025,2010,11.97723165,984.999069,983.2427581,450.9584025,2196.524194,1465.822033,13.51773404,305.7628618,6412.804284
West Midlands,Birmingham,Birmingham,E08000025,2011,11.4529284,886.4433526,896.8637236,398.4814041,1935.712107,1452.540759,12.77989764,211.633241,5805.907414
West Midlands,Birmingham,Birmingham,E08000025,2012,11.18648496,932.4445329,962.6818837,442.7992469,2070.486038,1440.800936,13.45227636,220.9965592,6094.847957
West Midlands,Birmingham,Birmingham,E08000025,2013,10.3071264,919.2434243,913.3339488,431.1466556,2011.967306,1405.826636,12.89911884,223.9253232,5928.649539
West Midlands,Birmingham,Birmingham,E08000025,2014,9.886436218,802.0035599,753.7611807,355.4326952,1698.68067,1438.318825,13.0449612,212.4006538,5283.528982
West Midlands,Birmingham,Birmingham,E08000025,2015,9.328915861,777.3936356,678.4850058,347.6041698,1661.089675,1443.294001,12.89949113,257.7172178,5187.812112
West Midlands,Birmingham,Birmingham,E08000025,2016,9.25469789,705.5757488,616.5401036,309.415156,1566.411748,1439.53694,12.19733615,360.0591247,5018.990855
West Midlands,Birmingham,Birmingham,E08000025,2017,8.913404166,845.2330893,460.814932,322.75548,1488.959666,1413.920731,13.20529133,399.1781723,4952.980766
West Midlands,Birmingham,Birmingham,E08000025,2018,8.856661717,840.6514155,318.3950953,355.3543042,1456.070181,1394.638897,13.86403675,306.4665912,4694.297182
West Midlands,Birmingham,Birmingham,E08000025,2019,8.511527472,798.0463171,266.6431122,337.7658398,1412.19047,1365.983044,13.79951393,297.4384695,4500.378294
West Midlands,Birmingham,Birmingham,E08000025,2020,8.612650269,840.0559656,210.213377,322.2189501,1381.514408,1119.81685,13.46579318,281.2883841,4177.186378
West Midlands,Birmingham,Birmingham,E08000025,2021,8.310801853,976.4327397,252.6853373,356.2616397,1446.102675,1174.232997,12.86927638,253.7586164,4480.654084
West Midlands,Coventry,Coventry,E08000026,2005,4.719331175,432.4699522,382.1513952,208.1930205,718.877816,500.4898883,10.933312,27.42245632,2285.257172
West Midlands,Coventry,Coventry,E08000026,2006,4.555723805,425.4502542,387.8685034,187.8368573,713.9695558,485.0247062,10.83738717,28.91665468,2244.459643
West Midlands,Coventry,Coventry,E08000026,2007,4.233354359,393.6531028,341.5873702,167.9658406,684.6160038,484.9100695,9.753984179,22.78131545,2109.501041
West Midlands,Coventry,Coventry,E08000026,2008,3.836785634,358.2149212,331.1576572,155.8603546,681.0905028,463.6923579,9.856617794,24.34420712,2028.053404
West Midlands,Coventry,Coventry,E08000026,2009,3.536973758,304.4156182,270.794998,125.10499,613.3748754,442.7507004,9.437377099,65.74697336,1835.162506
West Midlands,Coventry,Coventry,E08000026,2010,3.371904801,334.9265626,288.0074457,138.8553197,656.6630237,441.0342232,9.406284412,90.34681443,1962.611578
West Midlands,Coventry,Coventry,E08000026,2011,2.930775238,297.3904079,249.4084352,123.2229718,578.841639,433.5123943,9.154762904,71.54070925,1766.002096
West Midlands,Coventry,Coventry,E08000026,2012,2.728250576,321.3611431,289.3528025,137.0111507,619.9741128,429.0139731,9.228564667,72.58490269,1881.2549
West Midlands,Coventry,Coventry,E08000026,2013,2.569580521,305.6860219,273.8551629,135.5640727,600.1770915,418.2481328,8.955680405,70.70107841,1815.756821
West Midlands,Coventry,Coventry,E08000026,2014,2.422792201,289.3977602,234.8126922,121.2451673,508.5555547,433.934396,9.040637108,65.2628717,1664.671871
West Midlands,Coventry,Coventry,E08000026,2015,2.137509186,281.3760819,210.8729223,116.6115553,502.6324169,439.099363,9.125433651,85.7159512,1647.571233
West Midlands,Coventry,Coventry,E08000026,2016,2.276111081,253.7037223,190.2510345,103.5620155,471.8385941,447.2589016,9.089459725,96.35781685,1574.337656
West Midlands,Coventry,Coventry,E08000026,2017,2.081185001,270.6384378,142.0001468,104.9346283,448.8038258,440.8378848,8.97095476,130.679296,1548.946359
West Midlands,Coventry,Coventry,E08000026,2018,2.310883427,282.7140064,98.58367757,117.0529352,438.1276142,421.4238291,9.173117043,127.2818634,1496.667926
West Midlands,Coventry,Coventry,E08000026,2019,2.2742387,247.1620784,88.03074922,106.158143,422.6656069,413.8912357,7.756498331,140.7631762,1428.701726
West Midlands,Coventry,Coventry,E08000026,2020,2.355119559,207.8021578,70.65744245,102.1704534,414.2406003,335.8766137,7.354061616,139.8557162,1280.312165
West Midlands,Coventry,Coventry,E08000026,2021,2.333944774,216.5899727,78.24304223,129.3352949,431.9224895,368.8459041,9.272622626,107.4570785,1344.000349
West Midlands,Dudley,Dudley,E08000027,2005,4.788515684,326.4434636,238.9987649,106.0403484,752.8370118,494.2769558,5.455507937,54.74977971,1983.590348
West Midlands,Dudley,Dudley,E08000027,2006,4.674137488,327.1373689,245.9567533,101.5048704,757.3891387,476.7889049,4.522567658,54.18095836,1972.1547
West Midlands,Dudley,Dudley,E08000027,2007,4.522050988,310.4268056,225.7426037,93.17684852,726.4593075,476.2494529,4.181424497,47.74714067,1888.505634
West Midlands,Dudley,Dudley,E08000027,2008,4.330438299,288.2875007,222.9380003,89.37021419,722.4953713,456.1847757,4.867439088,29.87222809,1818.345968
West Midlands,Dudley,Dudley,E08000027,2009,4.09693867,239.5723174,182.1191603,75.04529339,652.8569159,439.8781577,4.469068286,59.7254827,1657.763334
West Midlands,Dudley,Dudley,E08000027,2010,4.054987125,265.0099372,202.2658322,84.19748132,698.4911252,420.4104253,5.280192504,98.9558478,1778.665829
West Midlands,Dudley,Dudley,E08000027,2011,3.766305371,241.3629206,186.8731293,75.13577506,611.6584703,419.0032767,4.884005436,60.3447914,1603.028674
West Midlands,Dudley,Dudley,E08000027,2012,3.619587541,245.0612665,193.0973484,76.47414252,656.5583349,412.2693102,4.882959153,53.9524115,1645.915361
West Midlands,Dudley,Dudley,E08000027,2013,3.399075083,231.4577203,180.7644042,74.91554146,639.723703,409.0908256,5.017333631,75.32708095,1619.695684
West Midlands,Dudley,Dudley,E08000027,2014,3.249259718,202.5010143,148.2245057,61.80440583,541.5929233,418.3027219,4.426935939,72.41383353,1452.5156
West Midlands,Dudley,Dudley,E08000027,2015,3.029875077,194.6196263,136.2388333,59.38858443,527.2161319,422.0785418,4.520001495,65.38631876,1412.477913
West Midlands,Dudley,Dudley,E08000027,2016,3.142821637,180.4763748,114.1842195,52.03338799,496.909072,418.524928,4.603798005,86.26648138,1356.141083
West Midlands,Dudley,Dudley,E08000027,2017,3.143940563,191.4535859,94.26561106,53.9921734,473.7732353,413.5322304,4.887216667,112.0724246,1347.120418
West Midlands,Dudley,Dudley,E08000027,2018,3.388527027,210.2832763,58.87293459,56.32425848,458.9667751,402.1901539,4.721962355,100.4656619,1295.21355
West Midlands,Dudley,Dudley,E08000027,2019,3.30291867,186.9595756,53.39297959,52.01792407,444.7838246,388.9404413,4.420792829,84.06674104,1217.885198
West Midlands,Dudley,Dudley,E08000027,2020,3.230583523,162.5193655,40.59340236,45.64954265,433.9542293,318.424129,4.260990786,71.12441281,1079.756656
West Midlands,Dudley,Dudley,E08000027,2021,3.212043138,197.2494511,46.51943367,51.53730662,444.3601883,345.7892758,4.199343527,70.16610713,1163.033149
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2005,-141.2774787,375.2755962,137.9590319,48.42534565,489.2249793,463.8815338,666.8269351,51.3685308,2091.684474
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2006,-142.445564,373.0429461,148.2025902,47.32982688,493.3999067,455.5894177,665.1587398,49.92991757,2090.207781
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2007,-149.5308769,362.0595967,144.4498568,46.03175229,473.7778874,465.757451,643.4859086,52.82164821,2038.853224
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2008,-158.1330554,347.0226565,143.0869789,43.74254874,473.7363911,444.4623767,646.0524403,36.01629721,1975.986634
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2009,-157.1777218,316.2366663,125.7623912,38.59369581,439.0235994,431.2621144,628.7772169,50.0221871,1872.500149
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2010,-157.5947533,361.1837273,128.1626837,40.27908947,474.3837134,429.9837801,631.9409438,86.14513175,1994.484316
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2011,-161.2508443,318.5365747,124.2272507,38.28586695,405.8654524,418.8755222,619.0951627,85.80363373,1849.438619
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2012,-153.0438918,321.8346409,125.4993474,38.81318348,430.3414612,413.7128439,633.1245694,82.04961306,1892.331768
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2013,-160.9919917,333.346009,120.1159796,37.79118842,418.4877376,409.5135131,609.8935409,79.40434005,1847.560317
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2014,-159.3552695,315.9695444,105.5286165,33.24419783,358.9741997,419.5222468,618.516896,85.18674891,1777.587181
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2015,-162.7033001,285.7623635,93.70683604,28.73324364,344.0311782,427.2407226,611.641476,68.05228673,1696.464807
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2016,-151.9994886,263.5499156,87.09756709,24.53064203,324.3005061,439.3210217,593.4186706,80.47212612,1660.690961
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2017,-157.661768,262.0546214,63.91171592,26.18878456,305.5767564,445.4808636,615.4909478,57.04285221,1618.084774
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2018,-156.7085689,271.3715579,41.37361401,28.91101144,302.539846,437.2515818,618.4198494,55.48110423,1598.639996
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2019,-159.3114986,238.5368001,36.87664641,25.37773698,289.2027716,419.5473621,610.0088544,66.89393672,1527.13261
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2020,-160.7084842,215.2865973,28.81343996,20.95983839,281.6332835,342.36822,578.4370436,57.8361254,1364.626064
West Midlands,"Herefordshire, County of","Herefordshire, County of",E06000019,2021,-159.5092727,228.6132625,35.96222776,26.9594017,290.3695602,388.4239454,594.1732388,67.87343532,1472.865799
West Midlands,Sandwell,Sandwell,E08000028,2005,5.014473526,571.8902699,353.6670846,81.10988509,665.8116738,580.6778094,1.881760439,29.61124173,2289.664199
West Midlands,Sandwell,Sandwell,E08000028,2006,5.020528852,582.9929857,370.4439781,81.30042569,673.6528954,565.2948934,1.851326945,30.73136058,2311.288395
West Midlands,Sandwell,Sandwell,E08000028,2007,4.916017747,571.2141408,354.9661602,78.21413718,650.7038257,561.9079773,1.67302083,47.81486462,2271.410144
West Midlands,Sandwell,Sandwell,E08000028,2008,4.693994446,510.4071234,335.0694735,71.28760799,651.2496236,535.9062136,1.860974532,39.13444486,2149.609456
West Midlands,Sandwell,Sandwell,E08000028,2009,4.429411561,410.8179961,266.0901277,56.29851599,592.4569665,517.7560896,2.014478732,65.82039823,1915.683984
West Midlands,Sandwell,Sandwell,E08000028,2010,4.346084639,452.1928145,290.9658413,61.79391963,632.8293607,507.2728382,1.755132554,84.83929202,2035.995284
West Midlands,Sandwell,Sandwell,E08000028,2011,4.223030352,413.4614444,271.1626156,56.41980526,558.5254598,506.5465249,1.68783747,50.64332255,1862.67004
West Midlands,Sandwell,Sandwell,E08000028,2012,4.08693685,430.3618311,286.2997795,59.54190926,596.8884468,509.3735523,1.564222314,53.97322188,1942.0899
West Midlands,Sandwell,Sandwell,E08000028,2013,3.808275967,425.4405472,277.9043878,60.54075267,581.4298765,502.586416,1.49950494,63.87996432,1917.089725
West Midlands,Sandwell,Sandwell,E08000028,2014,3.733246319,375.3558131,234.7321159,51.00290571,494.0867009,523.5248006,1.360070395,64.87190545,1748.667558
West Midlands,Sandwell,Sandwell,E08000028,2015,3.474414526,368.3052457,214.9082202,49.81600444,482.9873258,521.003259,1.393900853,143.7635871,1785.651958
West Midlands,Sandwell,Sandwell,E08000028,2016,3.498294402,302.5889594,182.5774919,39.87469816,455.3961122,525.1856281,1.395371503,67.37850768,1577.895063
West Midlands,Sandwell,Sandwell,E08000028,2017,3.342037501,320.4988286,149.4988531,44.83532726,436.8699696,546.0445722,1.567125166,84.92042532,1587.577139
West Midlands,Sandwell,Sandwell,E08000028,2018,3.474403106,343.7428306,93.48683902,51.26510061,425.6057762,538.9273172,1.467668975,76.26320662,1534.233142
West Midlands,Sandwell,Sandwell,E08000028,2019,3.555989193,308.3080116,86.38589338,47.06933191,413.2945794,524.4311917,1.169389216,69.37758019,1453.591967
West Midlands,Sandwell,Sandwell,E08000028,2020,3.437019547,287.5014665,67.69451911,41.71230268,404.2013994,447.0883083,1.396398231,62.07448859,1315.105902
West Midlands,Sandwell,Sandwell,E08000028,2021,3.383769375,321.1165794,70.47898021,49.26863046,421.5312127,471.4218084,1.346114969,62.5415886,1401.088684
West Midlands,Shropshire,Shropshire,E06000051,2005,-50.16868343,455.0670952,283.9033571,114.6783417,793.0895428,777.3720315,1208.306381,205.7910914,3788.039158
West Midlands,Shropshire,Shropshire,E06000051,2006,-52.38866068,445.1055838,298.1806148,107.3313033,807.1927559,776.8789806,1195.926323,194.5846598,3772.81156
West Midlands,Shropshire,Shropshire,E06000051,2007,-62.94430144,465.0845526,339.3185923,111.4563998,776.3295141,780.0076536,1180.990093,111.5117703,3701.754274
West Midlands,Shropshire,Shropshire,E06000051,2008,-74.26875256,390.1981765,282.7600379,99.0059811,773.5867866,759.4631587,1167.821129,206.8032454,3605.369762
West Midlands,Shropshire,Shropshire,E06000051,2009,-74.57172943,356.8327881,248.4991558,87.46046275,716.454997,737.5522801,1151.208321,106.7007089,3330.136985
West Midlands,Shropshire,Shropshire,E06000051,2010,-75.26200587,388.3352273,260.9831723,96.01544279,775.7410122,733.5156876,1158.629914,199.8042758,3537.762726
West Midlands,Shropshire,Shropshire,E06000051,2011,-80.06552856,346.1801002,240.6132868,86.55115953,667.9231905,718.4999595,1133.543236,164.1809979,3277.426402
West Midlands,Shropshire,Shropshire,E06000051,2012,-68.76560635,352.9292901,256.5813548,93.25599456,710.2163622,714.6461902,1142.146935,178.2461817,3379.256702
West Midlands,Shropshire,Shropshire,E06000051,2013,-78.62655555,346.7456953,240.0302465,91.17982723,689.9052752,716.6037493,1124.742797,166.8202956,3297.401331
West Midlands,Shropshire,Shropshire,E06000051,2014,-79.00674761,330.6413225,211.4322081,80.09242421,593.1403167,727.164953,1155.769071,109.9715971,3129.205145
West Midlands,Shropshire,Shropshire,E06000051,2015,-83.82391822,309.9148818,189.1118381,76.19412473,571.6675131,746.5642439,1161.219505,122.0142985,3092.862487
West Midlands,Shropshire,Shropshire,E06000051,2016,-71.33075122,274.1170565,162.9732744,70.00536817,541.412246,777.0598306,1130.087844,145.2626376,3029.587506
West Midlands,Shropshire,Shropshire,E06000051,2017,-78.77906264,271.2476725,129.3073999,73.5103529,512.3816077,793.1664417,1155.030697,125.036475,2980.901584
West Midlands,Shropshire,Shropshire,E06000051,2018,-80.2385087,303.2830383,76.6181253,83.62056222,509.4590236,794.4212602,1174.996363,124.2098435,2986.369707
West Midlands,Shropshire,Shropshire,E06000051,2019,-83.85963162,264.4184372,56.8940418,82.14354457,488.6246489,777.8730769,1170.445495,125.8266312,2882.366244
West Midlands,Shropshire,Shropshire,E06000051,2020,-85.67951184,252.128934,46.97067862,78.74733373,475.7605953,632.2933654,1137.419324,107.4350864,2645.075805
West Midlands,Shropshire,Shropshire,E06000051,2021,-84.76078316,272.2163617,51.79235934,83.99024403,490.1154549,715.9185917,1138.457053,105.6413035,2773.370585
West Midlands,Solihull,Solihull,E08000029,2005,-0.924857172,187.7052187,297.5854878,46.06021474,542.4101845,618.5930293,33.1958719,11.17845777,1735.803608
West Midlands,Solihull,Solihull,E08000029,2006,-1.340690063,207.9217515,349.498396,51.12502341,552.7526573,594.8964024,34.23356606,12.54352596,1801.630633
West Midlands,Solihull,Solihull,E08000029,2007,-1.743405745,194.4797097,327.637803,47.95367946,530.4963315,613.8128982,31.92503161,13.13977201,1757.70182
West Midlands,Solihull,Solihull,E08000029,2008,-2.232537771,168.1376358,290.6664204,41.16632231,530.1668559,595.7363376,31.66287815,12.54578085,1667.849693
West Midlands,Solihull,Solihull,E08000029,2009,-2.596439762,155.5786747,258.2886405,36.04106516,479.4661404,568.7082296,30.88122127,39.09046008,1565.457992
West Midlands,Solihull,Solihull,E08000029,2010,-2.825527852,168.4988067,305.5690077,43.49079397,511.355936,570.2717274,31.77269667,55.06584072,1683.199281
West Midlands,Solihull,Solihull,E08000029,2011,-3.147218531,167.4475832,293.3225592,41.55144288,449.8905369,575.4456185,31.43584721,32.45272757,1588.399097
West Midlands,Solihull,Solihull,E08000029,2012,-3.042841998,173.1695163,334.5481617,47.35286617,482.2544052,569.4290423,31.7138066,32.34344088,1667.768397
West Midlands,Solihull,Solihull,E08000029,2013,-3.661531702,163.4547563,320.5569674,45.44661897,469.6000629,562.6644609,30.68210514,38.74795679,1627.491397
West Midlands,Solihull,Solihull,E08000029,2014,-3.714462462,151.9907005,266.4506355,37.77215483,395.5092378,582.4766225,30.90129728,31.08687236,1492.473058
West Midlands,Solihull,Solihull,E08000029,2015,-4.157575065,153.6136969,276.4401033,39.58867828,386.4480129,605.6757077,29.91652286,30.76887344,1518.29402
West Midlands,Solihull,Solihull,E08000029,2016,-3.877046896,137.1791554,242.6789869,35.1088085,364.6557968,623.5353574,29.47142223,46.57367738,1475.326158
West Midlands,Solihull,Solihull,E08000029,2017,-4.17668809,143.2870429,200.0736036,45.48962022,345.5932177,611.4475228,29.39664516,56.73011937,1427.841084
West Midlands,Solihull,Solihull,E08000029,2018,-4.004424433,165.0323845,184.7042099,41.15940542,337.3255958,608.6864855,30.2471027,47.33226662,1410.483026
West Midlands,Solihull,Solihull,E08000029,2019,-4.19966744,144.1335998,153.4446058,38.33453266,325.5210757,590.6332415,29.6614057,50.2763084,1327.805102
West Midlands,Solihull,Solihull,E08000029,2020,-4.224431806,141.3798874,114.510771,36.52301565,319.5701703,470.3601291,27.69059124,39.8704162,1145.680549
West Midlands,Solihull,Solihull,E08000029,2021,-4.258429883,145.7645485,140.7693294,39.24684129,329.5987024,507.7803288,29.56585747,37.71442103,1226.181599
West Midlands,Staffordshire,Cannock Chase,E07000192,2005,-13.99289094,103.5240254,91.61638847,16.37685978,236.8689507,135.8703355,6.675949099,12.04031135,588.9799294
West Midlands,Staffordshire,Cannock Chase,E07000192,2006,-14.46113537,105.559728,94.65723947,16.18036695,242.7527908,134.4975081,6.544595844,12.14387275,597.8749665
West Midlands,Staffordshire,Cannock Chase,E07000192,2007,-14.59544777,103.7515601,95.949138,16.28748719,234.9327817,130.8715938,6.519527386,10.49618807,584.2128285
West Midlands,Staffordshire,Cannock Chase,E07000192,2008,-15.23406555,88.87704728,84.69747777,13.8953979,233.3277293,126.1411781,6.376911907,16.88395669,554.9656335
West Midlands,Staffordshire,Cannock Chase,E07000192,2009,-15.44890123,74.02554766,73.84608782,12.04298228,209.7332984,121.7285156,6.147522601,52.35637133,534.4314244
West Midlands,Staffordshire,Cannock Chase,E07000192,2010,-15.44825742,86.33266231,80.96534312,13.19191356,223.7813398,120.7265591,6.639871563,49.68218507,565.8716171
West Midlands,Staffordshire,Cannock Chase,E07000192,2011,-15.60799806,78.04183647,73.32514287,12.01495191,196.4890824,119.5950349,6.751612195,46.03424272,516.6439054
West Midlands,Staffordshire,Cannock Chase,E07000192,2012,-14.22937505,79.48244454,79.26920016,12.88087873,210.5436477,116.6027894,7.056924321,32.04498253,523.6514924
West Midlands,Staffordshire,Cannock Chase,E07000192,2013,-15.16143079,82.28438137,79.84112596,12.94606976,204.0322234,114.2210079,6.571633787,36.55818907,521.2932004
