Region/Country,Second Tier Authority,Local Authority,Local Authority Code,Calendar Year,LULUCF Net Emissions,Industry Total,Commercial Total,Public Sector Total,Domestic Total,Transport Total,Agriculture Total,Waste Management Total,Grand Total
West Midlands,Staffordshire,Cannock Chase,E07000192,2014,-14.99239781,77.75654224,69.82616894,11.31249473,172.6563083,115.5366944,6.610029921,25.10095457,463.8067953
West Midlands,Staffordshire,Cannock Chase,E07000192,2015,-14.668105,69.59788814,63.7241577,10.35853903,168.369226,118.0657275,7.238408779,25.53853491,448.224377
West Midlands,Staffordshire,Cannock Chase,E07000192,2016,-14.15433955,60.10101291,61.0785419,9.352823266,159.0907928,119.7258093,6.772623443,30.44812776,432.4153918
West Midlands,Staffordshire,Cannock Chase,E07000192,2017,-14.82692385,78.16625996,42.21051154,8.718751,151.5077469,121.4094106,6.688709194,44.18232146,438.0567867
West Midlands,Staffordshire,Cannock Chase,E07000192,2018,-14.42978101,80.273867,27.95297114,13.58567789,148.5551544,119.7175521,6.838174899,45.68909604,428.1827124
West Midlands,Staffordshire,Cannock Chase,E07000192,2019,-14.38095489,73.96680752,18.96567259,9.303692469,144.5914025,116.5031158,6.244089456,45.18446841,400.3782939
West Midlands,Staffordshire,Cannock Chase,E07000192,2020,-14.66603831,72.97820921,14.04249848,8.252369442,141.3741419,94.86089192,8.070435751,35.96611081,360.8786192
West Midlands,Staffordshire,Cannock Chase,E07000192,2021,-14.43419947,66.37416612,20.01047848,10.245044,145.7122718,103.2488676,6.113592161,26.77259921,364.0428199
West Midlands,Staffordshire,East Staffordshire,E07000193,2005,-19.10591905,278.990574,208.7507844,39.15966204,279.2094986,293.4619563,191.5875288,15.21666466,1287.27075
West Midlands,Staffordshire,East Staffordshire,E07000193,2006,-19.43074389,286.1616372,218.1154932,40.52059459,277.1844914,292.593815,187.7721484,15.85836292,1298.775799
West Midlands,Staffordshire,East Staffordshire,E07000193,2007,-20.63138067,272.3590761,208.5729678,38.03352505,268.4621159,291.9695189,187.6175403,14.16276464,1260.546128
West Midlands,Staffordshire,East Staffordshire,E07000193,2008,-21.62653272,255.9403201,208.2255177,37.27746139,266.8006738,290.501356,187.1101001,21.09991728,1245.328814
West Midlands,Staffordshire,East Staffordshire,E07000193,2009,-22.09235375,220.57687,164.04023,30.24990714,245.8680056,278.1556597,188.2375782,65.55274172,1170.588639
West Midlands,Staffordshire,East Staffordshire,E07000193,2010,-22.52811538,246.2829138,177.5877598,33.80425962,265.5075227,274.6049496,190.4752888,62.99791003,1228.732489
West Midlands,Staffordshire,East Staffordshire,E07000193,2011,-23.32638211,227.9817815,177.785673,32.16657774,230.1762077,272.7308354,185.3361029,57.92264294,1160.773439
West Midlands,Staffordshire,East Staffordshire,E07000193,2012,-22.36942139,224.433805,185.6439696,32.64320441,246.9521864,270.7118559,186.4669981,41.39485651,1165.877455
West Midlands,Staffordshire,East Staffordshire,E07000193,2013,-23.41057679,221.2373491,174.9087887,31.81858196,239.4532421,269.8846335,183.0696637,46.28526397,1143.246946
West Midlands,Staffordshire,East Staffordshire,E07000193,2014,-23.60297938,199.5592267,146.0006383,26.6696566,204.5663556,276.0060008,189.5127792,32.26161828,1050.973296
West Midlands,Staffordshire,East Staffordshire,E07000193,2015,-24.54317532,186.1258106,125.1622189,23.30677054,198.5449005,283.7308448,189.6312147,32.33334994,1014.291935
West Midlands,Staffordshire,East Staffordshire,E07000193,2016,-23.2855817,177.496182,111.4908809,19.89826086,189.4337107,291.251269,185.89828,36.41526896,988.5982707
West Midlands,Staffordshire,East Staffordshire,E07000193,2017,-24.38444277,177.0578157,93.04251123,21.49587599,180.2798416,294.7620569,186.6044961,52.38193478,981.2400895
West Midlands,Staffordshire,East Staffordshire,E07000193,2018,-24.53193456,196.582509,67.93707829,21.77443929,178.3523803,291.0879329,180.7559428,54.70579365,966.6641417
West Midlands,Staffordshire,East Staffordshire,E07000193,2019,-25.19083464,207.3526314,36.08713619,22.74381313,174.3019638,259.1291904,177.9083274,50.80976992,903.1419975
West Midlands,Staffordshire,East Staffordshire,E07000193,2020,-25.46147769,190.5307357,30.61157206,24.52365441,169.2925643,207.7809169,169.6521099,43.61404554,810.5441211
West Midlands,Staffordshire,East Staffordshire,E07000193,2021,-25.49870583,208.2852201,35.99665225,20.6798059,176.0694873,231.4711565,171.3425029,35.17517309,853.5212922
West Midlands,Staffordshire,Lichfield,E07000194,2005,24.52238913,104.1462184,95.20688792,34.72061297,262.4127466,380.029857,88.99755259,14.4773321,1004.513597
West Midlands,Staffordshire,Lichfield,E07000194,2006,24.66725857,104.9932023,103.1277446,33.81421986,269.0791494,376.3651505,95.97141296,14.77137667,1022.789515
West Midlands,Staffordshire,Lichfield,E07000194,2007,23.69769753,102.8435151,103.6008085,32.55529931,260.5767892,391.7418204,84.70539978,13.52150704,1013.242837
West Midlands,Staffordshire,Lichfield,E07000194,2008,22.6910326,96.23489866,101.0328892,31.28220522,259.4608158,376.2184303,86.4302016,20.02436968,993.374843
West Midlands,Staffordshire,Lichfield,E07000194,2009,22.71589608,86.58140223,81.43695467,25.90421796,234.6129492,363.3764564,83.09236053,57.51124005,955.2314771
West Midlands,Staffordshire,Lichfield,E07000194,2010,22.71715394,92.46946121,86.12379842,28.11705753,252.0299162,358.5195389,85.89370806,55.14622521,981.0168595
West Midlands,Staffordshire,Lichfield,E07000194,2011,22.23480044,86.48063875,83.53541342,26.7447156,220.9153352,355.2704265,84.74886809,51.76276406,931.6929621
West Midlands,Staffordshire,Lichfield,E07000194,2012,22.96077476,89.89784595,90.09153974,29.41073771,237.797967,345.8867909,85.21169065,36.88027014,938.1376168
West Midlands,Staffordshire,Lichfield,E07000194,2013,22.00255987,90.11027575,87.21678944,29.45876447,231.4669431,347.872238,83.84089386,43.03309724,935.0015618
West Midlands,Staffordshire,Lichfield,E07000194,2014,22.15383616,83.01273854,74.11900658,24.76925078,196.2053813,357.3940137,86.31320545,31.84299084,875.8104234
West Midlands,Staffordshire,Lichfield,E07000194,2015,21.51009946,74.02589387,65.51783142,23.00261125,192.0482351,368.9728445,85.03235191,33.42219406,863.5320616
West Midlands,Staffordshire,Lichfield,E07000194,2016,23.00177617,68.56079077,56.42425975,19.79553858,181.4701173,378.5330669,83.36609754,39.30458477,850.4562317
West Midlands,Staffordshire,Lichfield,E07000194,2017,22.48525936,69.01761046,42.37396259,18.53673147,172.9866985,390.3527654,82.93773423,52.71782985,851.4085918
West Midlands,Staffordshire,Lichfield,E07000194,2018,22.37452633,80.29631801,22.65042362,21.17164172,170.6822883,380.2566828,83.98494717,56.42587794,837.8427059
West Midlands,Staffordshire,Lichfield,E07000194,2019,22.1901353,71.34116797,18.80306466,19.73594483,164.926936,379.9254364,83.98951493,52.99906024,813.9112604
West Midlands,Staffordshire,Lichfield,E07000194,2020,22.18085184,70.71470637,13.41119172,17.62215502,161.3601796,291.4794305,75.54167457,39.0947478,691.4049374
West Midlands,Staffordshire,Lichfield,E07000194,2021,22.41028289,99.33196175,17.19787225,17.4540423,167.4095491,322.4069714,76.38927124,32.29080314,754.8907541
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2005,-7.9606459,146.3872975,87.37898949,31.60475542,309.8362447,434.5834533,104.1861675,15.80663355,1121.822896
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2006,-8.350212126,146.4047704,96.40256051,32.26637265,315.2232312,421.7536486,94.19600163,15.75852614,1113.654899
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2007,-8.648237035,143.2955605,95.94224376,31.56886892,300.9424465,429.2647696,101.1780661,13.72329233,1107.267011
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2008,-9.28750872,136.0815576,101.4779764,31.44073282,299.2785895,407.4833483,99.56505213,21.85592135,1087.895669
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2009,-9.509783069,115.4536952,84.78727199,26.65760053,270.7035624,387.083781,100.2762573,67.12154438,1042.57393
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2010,-9.820405808,134.389342,87.38794136,30.00833611,288.3238434,387.0928089,100.653739,65.0835943,1083.119199
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2011,-10.13411033,123.035994,85.74232798,28.09998286,254.6358678,383.5452331,99.04225315,60.78245055,1024.749999
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2012,-9.530812529,126.1908067,90.55958956,29.1261308,268.2087414,379.777684,98.97502467,41.32845903,1024.635624
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2013,-10.35269482,123.4572478,89.95786253,28.76815265,261.8568778,377.4535797,103.8419233,46.94185955,1021.924809
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2014,-10.28288699,120.4672388,79.87627279,26.8023787,223.0773168,361.65879,105.6256648,32.17992221,939.4046971
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2015,-10.68243606,120.9866802,72.21595145,25.99206244,220.0982142,403.3014255,105.060972,32.32447854,969.2973482
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2016,-9.829967478,112.0979038,61.49627348,23.46136816,206.9565714,406.8653668,104.172817,38.94875713,944.1690904
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2017,-10.31890102,116.1178725,52.80475251,19.80864137,195.9291801,389.2214853,110.45663,55.9782555,929.9979163
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2018,-10.08810699,124.4342313,31.09037517,26.43203737,192.4300943,376.06377,112.7041178,58.71753698,911.7840558
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2019,-10.31237646,111.9939766,21.35082872,22.21789997,186.1605653,377.3461461,112.4334267,53.91998178,875.1104487
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2020,-10.44761721,109.0113126,17.33957221,20.32002801,180.2370168,312.7100193,109.6460005,45.54557696,784.3619092
West Midlands,Staffordshire,Newcastle-under-Lyme,E07000195,2021,-10.35013369,120.9030398,27.97954965,23.25589062,186.4388621,357.098651,104.1688348,34.69534239,844.1900367
West Midlands,Staffordshire,South Staffordshire,E07000196,2005,-14.95344673,154.5363329,47.07157954,29.61985401,274.8848753,529.5723318,104.5093775,17.70097773,1142.941882
West Midlands,Staffordshire,South Staffordshire,E07000196,2006,-15.35325494,161.2119039,62.16214816,31.7146492,279.270807,534.4521508,102.8802443,18.33201519,1174.670664
West Midlands,Staffordshire,South Staffordshire,E07000196,2007,-16.3135065,155.7963298,59.94377543,30.07246649,269.0645871,551.9242752,100.4271077,16.36858135,1167.283617
West Midlands,Staffordshire,South Staffordshire,E07000196,2008,-17.9096523,130.3635011,53.72941588,25.27097212,267.6108408,520.5505447,101.484831,23.13133018,1104.231784
West Midlands,Staffordshire,South Staffordshire,E07000196,2009,-17.65400383,125.1838318,55.27883049,24.66427256,243.7315089,498.7545342,104.3335363,66.71816055,1101.010671
West Midlands,Staffordshire,South Staffordshire,E07000196,2010,-17.50195817,131.6452467,53.08956539,25.20685525,262.5641583,502.228976,105.454657,67.99386902,1130.681369
West Midlands,Staffordshire,South Staffordshire,E07000196,2011,-17.76932706,125.6053128,52.95170457,24.67563246,229.4511786,500.7238159,103.8620018,63.65891488,1083.159234
West Midlands,Staffordshire,South Staffordshire,E07000196,2012,-16.40008282,126.942562,55.43052176,25.25900544,245.243611,499.6401509,107.9650736,43.98667503,1088.067517
West Midlands,Staffordshire,South Staffordshire,E07000196,2013,-17.59572362,133.6723038,53.33599219,24.95615342,238.967114,496.9456584,103.3023062,48.54495497,1082.128759
West Midlands,Staffordshire,South Staffordshire,E07000196,2014,-17.41010525,124.087157,48.56459014,22.46215695,203.7809005,504.0991904,106.3227989,36.55106712,1028.457756
West Midlands,Staffordshire,South Staffordshire,E07000196,2015,-17.93696519,117.6067728,44.69862755,20.53452636,198.6713729,495.3072189,104.6394863,36.83676157,1000.357801
West Midlands,Staffordshire,South Staffordshire,E07000196,2016,-16.44137074,115.2425335,39.30890317,19.3506534,187.5263024,512.8185684,99.43540361,45.54393849,1002.784932
West Midlands,Staffordshire,South Staffordshire,E07000196,2017,-17.20367785,119.7021598,59.44560179,21.21585809,177.4200828,516.900915,98.27955604,58.32677347,1034.087269
West Midlands,Staffordshire,South Staffordshire,E07000196,2018,-16.70202274,140.7618284,16.19240619,23.36529695,173.8190977,506.9612902,96.28004672,60.13505013,1000.812994
West Midlands,Staffordshire,South Staffordshire,E07000196,2019,-16.99885062,148.739655,11.55088972,20.65098169,167.000221,491.5107244,94.91292392,56.15329716,973.5198423
West Midlands,Staffordshire,South Staffordshire,E07000196,2020,-17.06730391,129.2934673,10.38193326,22.17096818,163.6150833,428.2563324,89.21827792,44.99954286,870.8683013
West Midlands,Staffordshire,South Staffordshire,E07000196,2021,-16.78296947,148.7203132,16.51795228,21.64258906,168.8962816,478.5697083,98.25417224,39.12121545,954.9392626
West Midlands,Staffordshire,Stafford,E07000197,2005,-22.77735433,142.1041562,125.2395824,66.9200367,331.5472095,636.1277459,297.7156112,16.73240767,1593.609395
West Midlands,Staffordshire,Stafford,E07000197,2006,-23.47092273,149.3295146,138.1822157,73.90958894,343.9002717,622.1817146,295.5494418,16.95943502,1616.54126
West Midlands,Staffordshire,Stafford,E07000197,2007,-24.78725091,134.7086621,131.9781425,63.56909935,328.9780814,623.9473951,296.0790401,14.99908182,1569.472252
West Midlands,Staffordshire,Stafford,E07000197,2008,-26.78242172,132.4455441,133.9944789,64.23661339,328.6351214,613.8748601,296.7183148,23.44197305,1566.564484
West Midlands,Staffordshire,Stafford,E07000197,2009,-26.98911359,125.7568749,119.0141982,56.86569531,299.930152,592.2430913,291.1625756,75.44284944,1533.426323
West Midlands,Staffordshire,Stafford,E07000197,2010,-27.19287029,139.3014542,124.0056289,60.6290038,324.8377082,575.2438678,300.6000071,74.30305288,1571.727852
West Midlands,Staffordshire,Stafford,E07000197,2011,-27.95689284,124.8621608,111.2202689,52.69967806,282.0858882,583.7095887,296.1734428,65.71067968,1488.504814
West Midlands,Staffordshire,Stafford,E07000197,2012,-26.10118602,138.219768,131.0735146,57.66230826,298.6355978,595.6763693,297.6555768,48.88304842,1541.704997
West Midlands,Staffordshire,Stafford,E07000197,2013,-28.11253179,144.0077416,122.8162387,57.13070773,290.1037634,578.9410532,294.2298481,51.17354367,1510.290365
West Midlands,Staffordshire,Stafford,E07000197,2014,-27.90538703,125.9789225,95.47173862,47.23464702,247.5672488,599.223092,298.5488939,36.08158372,1422.20074
West Midlands,Staffordshire,Stafford,E07000197,2015,-28.46803887,112.6118336,89.55976509,44.32268291,242.9740427,608.3155626,301.461285,38.7648062,1409.541939
West Midlands,Staffordshire,Stafford,E07000197,2016,-26.31432883,99.31820065,79.4703217,39.19105305,231.803963,623.5949584,288.6757289,43.17880707,1378.918704
West Midlands,Staffordshire,Stafford,E07000197,2017,-27.72496496,94.94965515,56.49623944,42.61294381,220.2758057,598.0208762,297.5372142,61.32715715,1343.494927
West Midlands,Staffordshire,Stafford,E07000197,2018,-27.42655627,97.30089549,39.08965993,43.8762028,217.1344727,592.8292443,299.2475604,63.62379893,1325.675278
West Midlands,Staffordshire,Stafford,E07000197,2019,-27.6567826,85.99204582,32.25825193,36.12288383,209.4553047,578.4894406,296.1984167,59.38693583,1270.246497
West Midlands,Staffordshire,Stafford,E07000197,2020,-27.68994285,68.79877664,26.65754509,34.13598747,204.3471694,465.1790006,284.1783342,45.78913915,1101.39601
West Midlands,Staffordshire,Stafford,E07000197,2021,-27.50641207,74.42287449,29.32015989,37.43380721,211.332869,524.8397723,278.5220957,38.36922803,1166.734395
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2005,-36.0581382,939.7364614,65.15875688,14.93680104,261.7692499,228.8369905,290.4971515,12.04627164,1776.923545
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2006,-37.2753604,921.1526296,75.13103054,15.13425924,270.5115727,226.5195362,282.7704295,12.13808837,1766.082186
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2007,-38.06308876,912.5011534,73.08734845,15.09940842,258.2755316,229.6643605,281.5257281,10.46754547,1742.557987
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2008,-39.41303782,839.6179528,64.27505287,13.08040099,258.2093996,224.1067145,279.917287,16.81487926,1656.608649
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2009,-40.04609136,753.2895764,56.59941046,11.76109463,235.1275345,216.7804552,273.9163053,52.31326498,1559.74155
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2010,-40.61606128,831.9908943,61.31308328,12.83472021,251.4496442,215.5585589,272.5667232,50.61600895,1655.713572
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2011,-41.37583374,831.5400192,57.58957081,11.4678153,220.4127165,212.7606054,264.4675475,46.29384306,1603.156284
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2012,-41.35987254,776.8062255,58.55287252,11.66198029,232.1570634,208.731706,266.6383425,31.24013637,1544.428454
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2013,-42.80664128,795.498491,63.20687996,14.74650836,226.9509347,206.548002,264.1263475,35.74136829,1564.011891
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2014,-42.76150706,822.653322,53.72918372,12.7555625,193.2123959,211.0947809,272.2596826,23.89037256,1546.833793
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2015,-43.87212599,807.6156024,47.83902717,11.34227859,190.0796935,216.4327535,272.3374818,23.92523,1525.699941
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2016,-43.06550224,792.7909549,42.83659959,10.20180046,178.5081914,222.6893163,264.4092101,28.63107982,1497.00165
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2017,-44.34976668,720.3195473,32.14474177,10.12234516,168.5895851,220.4405507,264.5456909,41.54443139,1413.357126
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2018,-32.98551559,800.4919571,10.55087636,13.2723434,165.4747516,217.9285072,257.7655948,43.23178422,1475.730299
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2019,-44.40307071,773.7853226,9.949005837,12.27155695,159.9746375,184.6631166,250.4065459,39.55282102,1386.199936
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2020,-45.25995899,713.007982,9.421129753,15.66045105,154.98332,149.7429606,246.8092819,29.8677396,1274.232906
West Midlands,Staffordshire,Staffordshire Moorlands,E07000198,2021,-45.6198402,753.5012175,9.653747332,12.60244432,160.1295583,165.7161771,252.5458861,24.46275333,1332.991944
West Midlands,Staffordshire,Tamworth,E07000199,2005,1.475693785,103.1775143,78.29980516,11.0425711,179.9508542,87.57438982,4.21939541,9.328333657,475.0685575
West Midlands,Staffordshire,Tamworth,E07000199,2006,1.378367426,101.6489973,79.20179752,10.68089661,179.1366475,88.52019917,4.765473308,9.365137845,474.6975167
West Midlands,Staffordshire,Tamworth,E07000199,2007,1.328546449,93.99665635,70.99173276,9.602124492,171.8522636,88.7644124,4.177241215,8.047745893,448.7607232
West Midlands,Staffordshire,Tamworth,E07000199,2008,1.298491923,87.15742003,67.4505353,9.175887717,169.7398366,84.77884117,3.782247893,13.07465789,436.4579185
West Midlands,Staffordshire,Tamworth,E07000199,2009,1.247221431,74.57864579,58.86767708,7.807691773,152.9290211,82.2417534,3.131084044,41.16158419,421.9646788
West Midlands,Staffordshire,Tamworth,E07000199,2010,1.125894123,80.25000806,61.27858818,8.376581958,164.3897007,82.75661933,3.0833564,38.93998921,440.200738
West Midlands,Staffordshire,Tamworth,E07000199,2011,1.069052704,73.91722876,57.08980665,7.628490724,143.6280461,82.66963753,2.977708379,35.85668771,404.8366586
West Midlands,Staffordshire,Tamworth,E07000199,2012,1.003273342,79.21506611,63.02172672,8.366084594,153.9321348,81.07530682,3.483330975,24.52181127,414.6187347
West Midlands,Staffordshire,Tamworth,E07000199,2013,0.941675365,76.57682538,61.38962328,8.210838538,147.9827213,80.41582525,3.288237013,27.89529716,406.7010433
West Midlands,Staffordshire,Tamworth,E07000199,2014,0.827393127,70.65950057,53.12038507,7.303916427,124.8258297,82.09914749,3.147217683,21.71077371,363.6941638
West Midlands,Staffordshire,Tamworth,E07000199,2015,0.763367117,66.23215904,46.50513602,6.689235604,120.9333912,83.44405853,3.24800867,19.81652792,347.6318841
West Midlands,Staffordshire,Tamworth,E07000199,2016,0.822446697,56.57550047,38.52426131,5.8436226,113.0857803,83.71352345,3.430701369,24.92190996,326.9177461
West Midlands,Staffordshire,Tamworth,E07000199,2017,0.824522607,55.23033897,28.75606919,6.276912342,106.9099281,81.9657647,3.392347191,34.59524726,317.9511304
West Midlands,Staffordshire,Tamworth,E07000199,2018,0.909785968,63.84455798,18.86600602,10.54384803,104.5605041,80.80088986,3.342324138,35.36365052,318.2315666
West Midlands,Staffordshire,Tamworth,E07000199,2019,0.800734227,53.00348304,14.55783864,5.260745202,101.3803446,81.43558401,3.452829346,30.92869543,290.8202545
