Region/Country,Second Tier Authority,Local Authority,Local Authority Code,Calendar Year,LULUCF Net Emissions,Industry Total,Commercial Total,Public Sector Total,Domestic Total,Transport Total,Agriculture Total,Waste Management Total,Grand Total
West Midlands,Staffordshire,Tamworth,E07000199,2020,0.854041989,44.12890447,11.56692757,4.740398732,99.69621142,66.08542016,3.707156776,23.24142639,254.0204875
West Midlands,Staffordshire,Tamworth,E07000199,2021,0.850506927,49.32816121,13.70535873,4.293233539,103.068682,74.08612256,4.220413714,19.28580945,268.8382882
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2005,2.028370112,646.2019643,251.8941769,82.24085795,583.7405197,415.3441385,16.10328655,44.17481663,2041.728131
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2006,1.795880228,645.9888216,240.9907987,75.71222366,596.044841,401.868417,18.93441009,44.02666509,2025.362057
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2007,1.525192101,678.15042,218.3315785,67.92649446,571.4253318,394.7685808,17.22775645,28.50161833,1977.856972
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2008,1.24308042,645.8984556,188.228227,58.60752222,563.1257294,394.3458401,17.37397545,32.11758975,1900.94042
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2009,1.136768023,554.9841473,184.5447166,56.36408159,509.086004,391.6071718,17.36901598,62.24118877,1777.333094
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2010,1.002217715,506.0075043,181.3386821,56.95728202,542.4457894,379.0862243,16.86068625,80.65446654,1764.352853
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2011,0.717441718,423.2685289,180.6949104,55.10576947,480.5779594,379.0468786,15.29122203,47.27821498,1581.980925
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2012,0.604598045,392.4063602,188.407433,57.02059648,503.1996264,368.5332957,15.44429836,58.86303161,1584.47924
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2013,0.379562203,414.087809,182.241382,56.37380307,490.1086501,366.0553178,14.68546624,53.24598755,1577.177978
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2014,0.308186123,518.3864123,183.2249834,64.74828114,415.2010442,369.3502736,15.67477895,39.63063707,1606.524597
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2015,0.0084859,478.0930364,169.7024946,62.0363408,410.5603986,375.5998715,15.60317933,38.66148849,1550.265296
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2016,0.094126626,469.7238705,156.3762256,55.86155272,385.7122706,372.1418842,14.89762045,52.52411271,1507.331663
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2017,-0.029619822,293.2172243,100.7784789,59.65978951,367.765299,362.4798835,14.78624486,62.99284663,1261.650147
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2018,0.114107198,261.5636808,99.70091718,74.80134698,361.2028635,352.951793,13.54803857,59.19808585,1223.080833
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2019,-0.024091802,268.7945237,54.41494886,62.30599765,351.6489057,342.0533272,13.36701033,61.36932418,1153.929946
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2020,-0.089244776,233.7347299,43.78801453,54.61207907,341.9554058,284.2751303,12.86468347,49.02367016,1020.164468
West Midlands,Stoke on Trent,Stoke-on-Trent,E06000021,2021,-0.130291645,266.3045886,50.43621832,62.04532273,356.9504493,313.38,13.49768009,64.8721166,1127.356084
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2005,28.07272895,520.2389572,186.2194627,89.37990916,366.4647816,347.5218023,84.40932912,36.81519853,1659.12217
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2006,27.99046884,532.9111678,203.0765575,93.97465351,373.3790627,332.2669851,85.30374946,37.07693717,1685.979582
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2007,27.36003761,458.6416439,186.3808077,86.38104776,359.7068941,336.2571273,78.49956659,149.0290035,1682.256128
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2008,26.25862048,391.4588596,185.1082501,85.47444913,358.40045,323.7391106,78.99402668,80.94953082,1530.383297
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2009,26.72592384,339.5018181,154.2007674,68.88446415,326.5976008,309.313768,79.95355673,114.2825326,1419.460432
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2010,26.68806751,366.610263,164.2019381,74.57971466,352.3700651,303.136515,78.78767619,136.3718042,1502.746044
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2011,26.1906848,349.1908857,156.1627188,67.34209594,308.0508338,308.061692,81.01627339,130.3011328,1426.316317
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2012,26.74316294,337.8053221,156.2224195,70.04240762,329.1889441,305.3905796,81.96409654,187.4360058,1494.792938
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2013,25.83260502,327.2338899,150.7521901,70.49269125,322.2562515,302.9406742,78.4866457,107.9557215,1385.950669
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2014,25.89576045,314.5689645,130.3330096,59.96423303,274.245226,305.2000787,81.25018825,83.36936659,1274.826827
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2015,25.3001755,309.1393613,116.7210063,56.48611308,269.6453932,309.7998052,82.4982403,85.25366625,1254.843761
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2016,26.40840549,284.2786566,101.6255594,51.99866845,256.8925428,317.4238742,79.12495334,42.50175826,1160.254419
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2017,25.81369689,286.9790424,81.78414965,51.06210547,245.720478,326.0680205,79.76446645,56.98202416,1154.173983
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2018,26.27001277,348.3538668,42.02405459,53.32214465,245.2286882,331.042499,79.95913657,57.06495615,1183.265359
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2019,25.66999739,311.6870801,35.51299847,48.58742562,236.1933549,322.0275056,82.46189697,57.65007969,1119.790339
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2020,25.4853125,242.0470685,27.22760467,37.51615802,232.0361945,262.3689895,77.23598523,48.93636778,952.8536808
West Midlands,Telford and Wrekin,Telford and Wrekin,E06000020,2021,25.49806111,264.3606524,29.77897966,36.8062821,241.4137567,286.8398649,80.87877863,37.29982329,1002.876199
West Midlands,Walsall,Walsall,E08000030,2005,6.846718405,388.5640084,223.9737109,93.37078348,622.9625568,471.7740243,8.472824952,25.67350194,1841.638129
West Midlands,Walsall,Walsall,E08000030,2006,6.732444699,386.3346571,231.5445888,90.46771437,626.5863679,452.241525,9.101742597,26.65768666,1829.666727
West Midlands,Walsall,Walsall,E08000030,2007,6.460209974,362.9505192,214.7927597,82.11019979,601.499385,440.1408071,8.283864668,55.79558987,1772.033335
West Midlands,Walsall,Walsall,E08000030,2008,6.159575974,325.4828706,202.0553629,75.28848884,597.9114891,404.0269976,8.125441505,54.88830653,1673.938533
West Midlands,Walsall,Walsall,E08000030,2009,5.891018964,252.7785387,150.4354789,58.20381238,543.8349038,390.0619678,7.635301664,79.91370502,1488.754727
West Midlands,Walsall,Walsall,E08000030,2010,5.789550903,278.1421695,164.2899907,64.643682,582.735005,394.204328,7.605096873,127.2180404,1624.627863
West Midlands,Walsall,Walsall,E08000030,2011,5.505987532,262.3854303,159.5260872,60.52112793,512.9988423,393.8762199,7.46975165,123.1258233,1525.40927
West Midlands,Walsall,Walsall,E08000030,2012,5.609250211,267.0281957,161.8233035,62.05487445,547.2432713,389.2462316,7.953774669,108.1445439,1549.103445
West Midlands,Walsall,Walsall,E08000030,2013,5.327042656,261.6638015,156.8136331,62.10325587,531.5963865,390.7348841,7.760911652,115.0300347,1531.02995
West Midlands,Walsall,Walsall,E08000030,2014,5.143977632,231.5233325,134.0665156,53.2102508,452.3920323,406.4213029,7.539257331,90.34690326,1380.643572
West Midlands,Walsall,Walsall,E08000030,2015,4.987631641,219.2331195,119.510935,49.61276381,442.54953,397.0402843,8.002588415,59.46931118,1300.406164
West Midlands,Walsall,Walsall,E08000030,2016,5.15649674,187.3800532,113.8010048,44.10911552,417.7043035,399.3083906,8.749920956,74.01753245,1250.226818
West Midlands,Walsall,Walsall,E08000030,2017,5.036715721,202.9921122,85.6203709,43.74187831,397.4513761,412.3682924,7.274091931,87.64522877,1242.130066
West Midlands,Walsall,Walsall,E08000030,2018,5.274548402,226.5291729,53.1342426,50.24634343,386.8035739,401.8247416,7.88308961,69.51556236,1201.211275
West Midlands,Walsall,Walsall,E08000030,2019,5.169289606,195.9371024,46.65484204,41.97042095,374.5157184,388.8707347,7.339301231,59.14082294,1119.598232
West Midlands,Walsall,Walsall,E08000030,2020,5.380945487,164.6230332,33.2643068,39.55373669,365.7346099,339.2888283,6.912377714,54.39683439,1009.154672
West Midlands,Walsall,Walsall,E08000030,2021,5.538880312,193.7363847,39.10809048,42.0536774,380.2820836,372.5726438,8.035493148,47.18356224,1088.510816
West Midlands,Warwickshire,North Warwickshire,E07000218,2005,-8.350762036,214.5504316,116.0339711,9.855526411,165.8551387,559.9080254,58.05029463,31.57627711,1147.478903
West Midlands,Warwickshire,North Warwickshire,E07000218,2006,-8.715217735,231.1120428,130.3217191,10.24151211,164.7353225,585.0264836,58.69849913,31.62097068,1203.041332
West Midlands,Warwickshire,North Warwickshire,E07000218,2007,-9.415634962,219.3180899,125.5937258,9.532082666,160.1942785,603.9734589,57.11953415,59.87842345,1226.193958
West Midlands,Warwickshire,North Warwickshire,E07000218,2008,-10.65618486,210.5106334,122.4110237,8.780333201,159.5064105,592.7572182,57.20790852,53.97470028,1194.492043
West Midlands,Warwickshire,North Warwickshire,E07000218,2009,-10.50302005,191.2690826,109.270612,7.810493707,143.581332,571.641231,55.86370869,53.0067844,1121.940224
West Midlands,Warwickshire,North Warwickshire,E07000218,2010,-10.68099373,214.3029148,123.3060502,8.793814098,153.0049044,612.5763165,55.94540964,34.04200319,1191.290419
West Midlands,Warwickshire,North Warwickshire,E07000218,2011,-10.96292398,186.9215616,106.2917176,7.541166393,135.4420611,585.9126878,54.59113644,19.44262977,1085.180037
West Midlands,Warwickshire,North Warwickshire,E07000218,2012,-10.44526686,210.1225596,118.3875566,8.518048348,145.2022872,566.9597616,55.16676855,17.04409324,1110.955808
West Midlands,Warwickshire,North Warwickshire,E07000218,2013,-10.81883405,201.6761382,104.1845507,8.14038822,139.8660219,564.2485143,51.89043843,18.74278841,1077.930006
West Midlands,Warwickshire,North Warwickshire,E07000218,2014,-11.11479703,188.2346898,95.89086949,7.436907778,119.2837206,594.1268476,54.02532945,17.23358506,1065.117153
West Midlands,Warwickshire,North Warwickshire,E07000218,2015,-11.73436821,174.0695685,87.9673309,6.9038555,116.3771147,612.2681428,54.83300085,19.57535503,1060.26
West Midlands,Warwickshire,North Warwickshire,E07000218,2016,-10.60894864,160.2531816,78.34277058,5.769456113,109.6997207,609.5870303,53.73931143,22.9470965,1029.729619
West Midlands,Warwickshire,North Warwickshire,E07000218,2017,-10.98923663,161.0833892,60.36210583,5.258481434,104.6284368,625.104507,54.17818178,25.9013706,1025.527236
West Midlands,Warwickshire,North Warwickshire,E07000218,2018,-10.83248332,177.1739206,35.8672958,6.768298717,101.9843973,606.8160738,57.20691172,26.30149492,1001.28591
West Midlands,Warwickshire,North Warwickshire,E07000218,2019,-11.15659809,172.7411801,22.74904624,11.09262398,98.62343795,588.8930791,54.96881056,23.14032092,961.0519008
West Midlands,Warwickshire,North Warwickshire,E07000218,2020,-11.03267563,145.5702277,19.7402218,11.93162335,97.20648285,488.9867789,50.214598,21.25032125,823.8675782
West Midlands,Warwickshire,North Warwickshire,E07000218,2021,-10.93344006,174.0111515,21.05121919,9.881590725,99.38519508,548.9916196,53.33713566,23.90593793,919.6304096
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2005,1.433531974,108.6501412,90.69254143,36.223501,296.8625498,210.2437524,16.05352778,52.93752945,813.0970749
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2006,1.436829617,107.5386104,92.25783378,33.46386614,296.0303293,218.7405322,16.083606,50.167864,815.7194713
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2007,1.188105814,106.6995286,91.57146225,31.66713832,287.6830688,220.3718024,16.58759337,105.471159,861.2398585
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2008,0.873413573,97.45707968,88.10731612,30.08380905,285.3102222,210.4695919,16.55744667,99.95489963,828.8137788
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2009,0.856779108,83.44409152,73.51116559,26.22553166,257.2522426,203.6406609,15.76594546,111.747384,772.4438008
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2010,0.804552587,91.85356765,79.36422279,30.14853323,275.9616761,207.5833672,15.70998539,63.59110839,765.0170133
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2011,0.651025702,83.3608265,71.50602984,25.64417597,244.0887735,200.3788079,14.95952598,37.26899429,677.8581598
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2012,0.863325833,87.73635789,77.65419976,29.63465519,261.1857038,201.6920126,15.21820909,30.04302184,704.027486
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2013,0.591746987,82.94448634,73.37762772,28.31893999,252.2267987,198.4911924,14.21355287,34.26062932,684.4249743
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2014,0.43024326,75.97989303,63.13885211,23.73924296,212.8969852,204.5738247,14.15597632,44.08180489,638.9968225
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2015,0.255528694,74.27199898,55.40395713,25.52022161,209.8100222,207.0586872,14.65570055,47.61771309,634.5938294
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2016,0.34901,68.48204081,47.43527091,19.31705006,197.094347,205.4707642,14.00373529,54.20449999,606.3567182
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2017,0.303013856,69.62793087,36.81548672,20.81009313,188.2821893,205.7597872,14.18601004,61.90653377,597.6910449
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2018,0.379582942,77.63733796,24.10725836,23.85776377,182.8117463,203.9619727,14.10461111,66.6857573,593.5460304
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2019,0.274534791,69.18513918,19.23673986,22.08821465,176.7080021,196.7457613,13.39672481,66.16186852,563.7969852
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2020,0.375554121,59.01706697,16.53134911,19.69937979,174.2727797,165.7674538,11.51022138,58.76463888,505.9384438
West Midlands,Warwickshire,Nuneaton and Bedworth,E07000219,2021,0.36858913,64.03118954,20.47456752,22.5768965,180.7197689,185.0268968,12.24810361,55.40880921,540.8548212
West Midlands,Warwickshire,Rugby,E07000220,2005,-0.694853425,1289.911405,134.0612075,40.57096937,247.3198123,476.3092534,101.270489,41.46478406,2330.213067
West Midlands,Warwickshire,Rugby,E07000220,2006,-0.531444579,1348.750876,140.8950613,39.4078429,250.0742365,464.0588003,91.03082581,39.60188008,2373.288078
West Midlands,Warwickshire,Rugby,E07000220,2007,-1.514731486,1572.167088,147.6247613,44.47644175,243.7291814,469.887668,92.67942878,82.84359667,2651.893434
West Midlands,Warwickshire,Rugby,E07000220,2008,-2.669222637,1353.801547,140.7986075,39.93652866,242.6798985,465.2985017,92.37974026,79.14641898,2411.37202
West Midlands,Warwickshire,Rugby,E07000220,2009,-2.434953481,1282.688909,131.1343547,36.19617187,220.4071106,442.0003078,92.42117029,75.90785831,2278.320929
West Midlands,Warwickshire,Rugby,E07000220,2010,-2.934329877,1279.693755,134.4883109,39.80613507,235.4781113,441.1652106,96.06458133,59.96727013,2283.729045
West Midlands,Warwickshire,Rugby,E07000220,2011,-3.403871033,1321.366907,120.511101,34.79144627,207.8302961,433.447323,92.32687252,127.2061023,2334.076177
West Midlands,Warwickshire,Rugby,E07000220,2012,-3.015743824,1128.793579,131.3169435,38.06772209,223.7176623,434.7895482,94.17615491,76.29533234,2124.141199
West Midlands,Warwickshire,Rugby,E07000220,2013,-3.870992064,1165.284124,125.717118,37.50497988,217.1312663,440.7386999,91.87405047,83.61486227,2157.994109
West Midlands,Warwickshire,Rugby,E07000220,2014,-3.940064278,1240.095139,108.0113455,32.14316922,185.0808942,449.5643296,95.06991963,27.75231166,2133.777044
West Midlands,Warwickshire,Rugby,E07000220,2015,-4.575976498,1108.232533,90.15382726,29.65350954,182.7407838,461.7613762,89.25211882,36.2563924,1993.474564
West Midlands,Warwickshire,Rugby,E07000220,2016,-3.543018011,1225.04479,86.04335905,27.63739286,172.9576506,475.722905,83.82716691,42.24551058,2109.935757
West Midlands,Warwickshire,Rugby,E07000220,2017,-3.89720542,1129.808845,66.20153338,19.44563927,164.7967161,470.8050266,86.85711783,66.12576638,2000.143439
West Midlands,Warwickshire,Rugby,E07000220,2018,-4.15184438,1179.210867,41.79984491,30.35998024,163.876944,475.8593253,87.5034397,67.38853434,2041.847091
West Midlands,Warwickshire,Rugby,E07000220,2019,-4.617126759,1174.51373,31.71104725,22.71433009,157.6210085,464.5783306,85.83008336,55.8585292,1988.209932
West Midlands,Warwickshire,Rugby,E07000220,2020,-4.349859321,1139.731544,28.94778492,22.28797895,156.1970493,381.9799184,74.9284899,53.79574333,1853.518649
West Midlands,Warwickshire,Rugby,E07000220,2021,-4.303709608,1237.40173,36.82770962,23.6619142,161.7165501,429.7121655,77.42689129,64.01109838,2026.45435
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2005,-18.86551992,167.0528374,155.5279171,28.6535973,343.5446574,557.3287769,214.2251313,54.01269697,1501.480094
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2006,-18.36207764,163.6686295,168.725637,27.93531594,353.10055,558.644914,208.2721485,51.75033478,1513.735452
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2007,-21.43307337,157.0692549,159.6608079,26.64080804,340.2798125,568.6389421,204.4578448,106.0790171,1541.393414
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2008,-24.21192637,140.1680317,157.94319,24.50165137,336.9589434,542.37177,210.3490001,100.676726,1488.757386
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2009,-22.9477594,129.2239724,133.9092454,21.02225526,310.3551748,517.2527813,196.7601561,101.2563849,1386.832211
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2010,-23.24202287,146.0222291,140.657415,22.56353873,337.3766875,521.9639728,201.56245,89.99894659,1436.903217
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2011,-24.58519356,144.0060076,140.777848,21.72114738,292.5675198,518.0717166,202.1543103,58.22141876,1352.934775
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2012,-22.60037264,140.5786976,163.0342618,24.59297885,313.4225354,533.0438153,207.4004322,86.65421596,1446.126565
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2013,-24.86746837,141.8295632,152.6724369,23.6107116,303.143404,534.1105183,198.7736441,85.36386776,1414.636678
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2014,-24.39220284,151.2765071,135.3052173,21.59875412,259.8255445,532.0367238,205.0074098,150.9693246,1431.627278
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2015,-26.72816261,148.1640463,117.7030284,17.97417851,249.6192364,554.5352928,204.4549661,56.87270215,1322.595288
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2016,-23.07630213,143.9357696,102.489469,14.03562974,237.9788134,577.3499394,194.6560382,77.10415519,1324.473512
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2017,-24.39599366,152.7772519,83.0714511,18.25842589,225.0828967,582.0040049,195.3712886,84.8683895,1317.037715
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2018,-24.37687994,219.4680723,50.52174225,25.60433904,223.1072105,573.9240466,199.585875,46.25330954,1314.087715
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2019,-25.36838295,167.8599828,40.07061148,25.73316708,213.9919367,560.2856712,201.1705325,39.60512175,1223.34864
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2020,-24.95005614,152.4026417,31.89089095,22.36162709,211.553475,432.311232,180.5388655,36.83038277,1042.939059
West Midlands,Warwickshire,Stratford-on-Avon,E07000221,2021,-24.69655536,139.8642433,39.54007389,20.95730672,220.5019849,492.9527189,188.6263352,42.3938203,1120.139928
West Midlands,Warwickshire,Warwick,E07000222,2005,-3.067508147,139.4587337,237.0221926,52.34648705,347.6919676,503.3933715,48.82578839,66.04956185,1391.720595
West Midlands,Warwickshire,Warwick,E07000222,2006,-3.290893914,139.6610913,245.8856374,50.99215602,348.5260665,508.0206203,47.88955795,63.15975477,1400.84399
West Midlands,Warwickshire,Warwick,E07000222,2007,-4.195436569,130.2500509,216.3190012,44.27698636,336.2855411,515.2982907,46.32701709,124.5694206,1409.130871
West Midlands,Warwickshire,Warwick,E07000222,2008,-5.085957465,117.7017755,208.9371293,41.98673205,334.7887144,501.3305663,45.96622505,117.143178,1362.768363
West Midlands,Warwickshire,Warwick,E07000222,2009,-5.137472774,103.2906843,179.7681416,36.42316619,302.8362414,484.2006089,42.75728317,129.7289448,1273.867598
West Midlands,Warwickshire,Warwick,E07000222,2010,-5.334352397,109.5799195,190.5165402,39.65115517,324.6888689,478.4798167,44.38443406,95.62353252,1277.589915
